,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,PN_RATE,CONF_DT50,CONF_DT250,CONF_DT1000
614,207823301010057,0782330101,51,52100.17,PNU,0.012091518,0.99999857,0.9999771,1.0
615,207823301010032,0782330101,33,52100.17,PNU,0.013090987,1.0,0.9999976,1.0
616,201485605010017,0148560501,19,63357.71,PNX,0.017176764,0.9999988,0.9999429,1.0
617,201247125010040,0204040201,24,68330.77,PNX,0.010118524,0.9999993,0.99993217,1.0
618,201129721010078,0202670601,116,74094.8,PNS,0.0139827905,1.0,0.9999653,1.0
619,201125506010071,0761630301,76,90376.0,PNS,0.013147146,0.99999905,0.99998784,1.0
620,201108901010015,0673580101,12,84993.99,PNS,0.011159306,0.9999906,0.99999106,1.0
621,201010401010056,0741280201,38,86239.4,PNX,0.012526493,1.0,0.9999831,1.0
622,208414819010018,0841481901,18,85254.01,PNX,0.010356196,0.9999993,0.99997926,1.0
623,208229601010037,0822960101,37,76427.9,PNS,0.010140356,1.0,0.99999976,1.0
624,205562803010013,0556280301,13,69329.0,PNX,0.013233773,0.999998,0.9999713,1.0
625,202038101015084,0300270201,27,75903.66,PNS,0.022231096,0.99999774,0.99996746,1.0
626,200813408010055,0803910401,19,85110.17,PNS,0.015744245,0.9999975,0.99998176,1.0
627,201125227010058,0824610201,58,77822.35,PNX,0.014059626,0.99999964,0.9999807,1.0
628,207616301010108,0761630101,108,101095.0,PNS,0.010394761,1.0,0.99995637,1.0
629,205560301010016,0651610101,98,84332.83,PNX,0.014808312,0.99999976,0.99999845,1.0
630,208112101010099,0811212701,50,71054.48,PNX,0.01811209,0.9999995,0.9999764,1.0
631,208244505010058,0824450501,58,77998.95,PNS,0.015495592,0.99999964,0.9999994,1.0
632,207407701010006,0740770101,6,121351.7,PNS,0.010747686,0.99999475,0.9999405,1.0
633,207611001010143,0790380501,113,109914.9,PNX,0.01724549,0.9999993,0.9999846,1.0
634,207611001010148,0790380601,113,84747.37,PNS,0.014216636,0.99999964,0.9999589,1.0
635,206569901010051,0790380601,37,116688.7,PNS,0.011941593,1.0,0.9999912,1.0
636,203040501010071,0304050101,71,50076.75,PNS,0.010028119,0.99999964,0.9999645,1.0
637,201125506010043,0761630301,49,90334.4,PNS,0.017666694,0.9999957,0.9999541,1.0
638,207616301015189,0761630301,155,90363.0,PNS,0.010652072,0.9999999,0.99999917,1.0
639,201129706010013,0202670701,33,110297.2,PNS,0.012639177,1.0,0.9999385,1.0
640,202045002010039,0502140101,84,77956.77,PNS,0.010301914,0.99999917,0.999997,1.0
641,207414501010011,0741450101,13,56343.37,PNS,0.01290849,0.9999964,0.9999366,1.0
642,201080604010045,0604960301,46,99408.38,PNS,0.01412908,1.0,0.9999958,1.0
643,207615501010035,0761550201,27,80739.45,PNS,0.010069382,0.99999964,0.9999894,1.0
644,200852803010009,0760750101,10,96876.77,PNS,0.011531754,0.9999999,0.9999434,1.0
645,207615502010109,0761550201,81,80729.04,PNS,0.010166826,1.0,0.99999666,1.0
646,201099803015058,0761550101,15,77326.54,PNX,0.011950499,0.9999938,0.99995387,1.0
647,202038101010085,0300270201,72,75903.66,PNX,0.0145760905,0.99999964,0.9999938,1.0
648,202001301010137,0761630301,111,90347.4,PNS,0.011988034,0.99999857,0.99996567,1.0
649,204045402010025,0674050101,34,95659.2,PNS,0.013589342,1.0,0.99999964,1.0
650,205539116010043,0742430301,27,66391.0,PNS,0.010730611,0.9999999,0.99998844,1.0
651,208245701010023,0824570101,23,130858.2,PNX,0.010330714,0.99999535,0.9999505,1.0
652,201489601010001,0148960101,1,55777.87,PNX,0.03518726,0.99999833,0.999923,1.0
653,206010101010052,0844860701,53,92541.77,PNX,0.011158026,1.0,0.99991846,1.0
654,206010101015073,0844860701,37,92541.77,PNX,0.01055652,0.99999976,0.9999387,1.0
655,201128002010017,0791010301,63,63986.0,PNS,0.011565225,0.9999995,0.99998045,1.0
656,207409601010115,0831790701,68,98075.08,PNX,0.011020225,0.9999994,0.9999902,1.0
657,206578201010013,0864330101,46,88403.05,PNS,0.018486904,0.99999094,0.9999052,1.0
658,206578201010053,0864330101,97,88402.14,PNX,0.014619774,0.9999957,0.9999181,1.0
659,207444503010025,0744450301,24,86576.75,PNX,0.01975145,0.99999964,0.99999225,1.0
660,202039001010005,0203900101,5,88866.33,PNX,0.0133464895,0.9999994,0.9999523,1.0
661,208220501010010,0822050101,10,51256.4,PNS,0.014185608,0.99999535,0.9999436,1.0
662,201125219010026,0824610301,135,78311.11,PNU,0.014272649,0.99999845,0.99995446,1.0
663,201428301010125,0824610301,52,78324.09,PNU,0.016904326,0.9999908,0.99998486,1.0
664,201042601010036,0824450501,34,77991.16,PNS,0.017511042,0.99999964,0.99999726,1.0
665,206569901010030,0790380501,37,109909.5,PNX,0.017207274,0.9999999,0.99997044,1.0
666,206569901010028,0790380601,22,116688.7,PNX,0.017105078,0.9999994,0.99996936,1.0
667,206031901010019,0770180801,9,71028.07,PNS,0.016273098,1.0,1.0,1.0
668,204024303010179,0402430301,179,79778.4,PNS,0.010973617,0.99999964,0.9999969,1.0
669,201473301010046,0147330101,51,61692.85,PNS,0.018911319,0.9999995,0.99999726,1.0
670,201259601010054,0152020101,64,71601.38,PNU,0.012785401,0.9999995,0.99999285,1.0
671,200709401010009,0782650101,12,92110.79,PNX,0.02140562,0.9999999,0.9999298,1.0
672,200709401010009,0782650101,12,92110.79,PNU,0.02181267,1.0,0.99998987,1.0
673,201363401010054,0743700201,38,100532.4,PNX,0.019418597,0.9999994,0.99998426,1.0
674,207823301010033,0782330101,32,52102.75,PNU,0.015548273,0.9999999,0.99998903,1.0
675,201513701010067,0505140501,45,67678.0,PNU,0.013226504,0.99999833,0.9999387,1.0
676,207640101010037,0764010101,35,73407.9,PNS,0.018462226,0.9999943,0.9999478,1.0
677,207838901010012,0783890101,10,75084.04,PNX,0.015615101,0.9999956,0.999966,1.0
678,202001301010072,0761630301,87,90352.6,PNS,0.013273693,0.99999917,0.9999722,1.0
679,206010101010020,0844860101,8,101176.4,PNX,0.014176199,0.99999917,0.99990654,1.0
680,207409601010058,0831790701,49,102375.0,PNX,0.010881845,0.99999964,0.9999993,1.0
681,206578201010045,0831790701,8,102397.5,PNX,0.018344061,0.99999654,0.9999832,1.0
682,207409601010051,0831790701,56,102428.7,PNS,0.0120876,0.99999917,0.99998784,1.0
683,201026402010050,0672190301,9,107010.8,PNS,0.013031874,0.9999993,0.9999895,1.0
684,207444503010067,0744450301,67,94784.2,PNX,0.014970421,0.99999976,0.99999726,1.0
685,207838901010019,0783890101,19,75076.24,PNS,0.0137933325,0.99999726,0.9999746,1.0
686,208229601010019,0822960101,19,76427.6,PNX,0.014403288,1.0,0.9999969,1.0
687,208229601010023,0822960101,23,76427.6,PNX,0.010003383,0.9999999,0.9999869,1.0
688,207826501010008,0782650101,8,92110.79,PNU,0.012320653,1.0,0.99999976,1.0
689,207826501010008,0782650101,8,92110.79,PNX,0.012407495,1.0,0.9999969,1.0
690,202038101010036,0300270201,29,76070.74,PNS,0.021819454,0.9999974,0.9999678,1.0
691,206733101010078,0821800301,105,103589.2,PNS,0.012422635,0.999998,0.99998677,1.0
692,201122802010024,0824450201,31,84981.0,PNX,0.012828875,0.99999845,0.9999682,1.0
693,203002405010008,0694170101,9,106920.6,PNX,0.012891342,1.0,1.0,1.0
694,206556701010116,0784860101,200,89153.02,PNS,0.012293233,0.9999994,0.99999714,1.0
695,208003801010105,0800380101,105,92336.38,PNU,0.014398147,0.9999919,0.9999168,1.0
696,206771801010013,0800380101,17,92336.38,PNU,0.010462876,0.99999857,0.9999906,1.0
697,206771801010029,0800380101,45,92323.41,PNU,0.011078776,0.9999976,0.9999831,1.0
698,207610701010025,0761070101,27,90675.0,PNX,0.012595632,0.99999905,0.9999764,1.0
699,203002702015062,0300270201,64,76070.77,PNX,0.01651653,0.99999964,0.99999976,1.0
700,207444503010109,0744450301,90,91873.9,PNX,0.011841718,0.9999999,0.9999956,1.0
701,201363401010022,0743700201,28,100589.6,PNS,0.010554223,0.9999995,0.9999685,1.0
702,206731702010133,0782430201,99,73482.8,PNX,0.011716018,0.9999982,0.9999008,1.0
703,207615501010091,0761550101,84,77287.42,PNX,0.010746996,0.9999987,0.999949,1.0
704,201359802010018,0760870101,15,108496.3,PNX,0.010876645,0.99999607,0.99995005,1.0
705,201122905010049,0500750101,27,65036.39,PNS,0.017283013,0.99999905,0.9999764,1.0
706,207216201010077,0761920901,81,51573.6,PNX,0.010843518,0.999998,0.99998486,1.0
707,201080604010020,0604960301,40,99382.38,PNX,0.013302853,1.0,0.9999999,1.0
708,207252401010062,0761550201,52,80726.45,PNS,0.010054316,1.0,0.9999795,1.0
709,207640101010082,0764010101,86,73428.73,PNS,0.019265234,0.9999976,0.9999541,1.0
710,201259601010056,0152020101,79,71585.79,PNX,0.010999954,0.99999976,0.9999678,1.0
711,206734901010011,0673490101,11,54237.72,PNS,0.012523612,1.0,0.99999547,1.0
712,207409601010118,0864330101,66,88407.34,PNS,0.01540085,0.99999475,0.9999472,1.0
713,208643301010121,0864330101,121,88403.05,PNS,0.012346513,0.99999833,0.99997973,1.0
714,207409601010086,0864330101,84,88403.05,PNS,0.015205531,0.99999774,0.9999572,1.0
715,208317907010074,0831790701,74,102428.7,PNS,0.016375013,0.9999932,0.99994135,1.0
716,201122801010035,0780760501,31,60663.21,PNX,0.011761581,1.0,0.999985,1.0
717,208229601010020,0822960101,20,76427.6,PNX,0.0121410275,0.9999995,0.9999931,1.0
718,200709401010011,0782650101,17,92110.79,PNX,0.010794682,1.0,0.99999845,1.0
719,200709401010011,0782650101,17,92110.79,PNU,0.010917568,1.0,0.99996305,1.0
720,201481701010007,0148170101,7,67722.19,PNS,0.02783131,0.9999958,0.9999492,1.0
721,208042402010010,0804240201,10,53240.2,PNX,0.010590764,1.0,0.9999949,1.0
722,200813408010025,0803910401,25,85089.37,PNS,0.010409971,0.9999994,0.9999964,1.0
723,201428301010097,0824610201,146,77832.77,PNS,0.014667014,0.9999988,0.99998903,1.0
724,208244502010034,0824450201,34,84994.0,PNX,0.010709448,0.99999905,0.9999956,1.0
725,201109504010028,0841481401,23,83128.55,PNU,0.011382223,0.9999993,0.99993706,1.0
726,206556701010050,0784860101,141,89192.02,PNX,0.010633862,0.9999994,0.9999745,1.0
727,201010401010037,0741280201,21,86268.0,PNS,0.015176311,1.0,0.9999808,1.0
728,207444503010144,0744450301,129,94746.4,PNX,0.013029618,0.99999976,0.99999845,1.0
729,207444503010035,0744450301,39,94751.8,PNS,0.0127774,0.9999999,0.9999912,1.0
730,201123901015042,0761920601,38,50169.6,PNS,0.010850364,0.99999714,0.99996126,1.0
731,201129721010138,0202670501,123,73275.88,PNU,0.016985072,0.99999607,0.9999292,1.0
732,207444503010113,0744450301,102,86594.72,PNX,0.014587473,0.9999999,0.9999975,1.0
733,201489601010008,0148960101,8,55759.67,PNX,0.027871775,1.0,0.9999651,1.0
734,201128002010030,0791010301,24,63986.0,PNS,0.01473589,0.99999654,0.999964,1.0
735,206578201010036,0831790701,18,102390.6,PNS,0.013589561,0.9999989,0.9999825,1.0
736,204049679010035,0742430301,25,66409.2,PNS,0.01243447,0.9999999,0.9999963,1.0
737,200379810010013,0651770101,7,81101.84,PNS,0.010424811,0.99999976,0.9999323,1.0
738,203004803010085,0761500201,36,72408.98,PNX,0.010788489,0.9999999,0.9999788,1.0
739,208039103010034,0803910301,34,75355.8,PNX,0.01168677,0.99999964,0.99992263,1.0
740,201125219010024,0824610201,42,77837.96,PNS,0.014542503,0.9999976,0.999998,1.0
741,201125219010047,0824610201,28,77840.56,PNS,0.015851362,0.999995,0.99994516,1.0
742,201125219010032,0824610201,38,77837.96,PNX,0.013705296,0.9999987,0.9999932,1.0
743,207442101010013,0820860101,5,67759.7,PNX,0.013336617,0.9999975,0.9999099,1.0
744,208244505010079,0824450501,79,78006.75,PNS,0.018387837,0.99999774,0.999982,1.0
745,208244505010161,0824450501,161,77991.16,PNS,0.012279547,1.0,0.99999356,1.0
746,207611001010145,0790380601,100,96276.99,PNS,0.012502935,1.0,0.9999484,1.0
747,207611001010112,0790380601,93,116688.7,PNX,0.010488254,1.0,0.99995136,1.0
748,207848601010130,0784860101,130,89192.02,PNS,0.011895002,1.0,0.9999987,1.0
749,205510217010024,0823050101,21,70761.58,PNS,0.01058182,0.9999968,0.9999157,1.0
750,207444503010066,0744450301,65,94751.8,PNS,0.014173193,0.99999976,0.99999535,1.0
751,204049674010030,0742430301,15,66380.6,PNS,0.01650403,0.9999963,0.9999466,1.0
752,201485605010053,0148560501,52,63355.13,PNX,0.010042291,0.9999995,0.9999856,1.0
753,201489601010048,0148960101,49,55790.88,PNS,0.018661158,0.99999976,0.9999863,1.0
754,207437002010028,0743700201,31,95416.73,PNS,0.01584112,1.0,0.9999614,1.0
755,207446001015151,0744600101,105,88632.0,PNS,0.010814493,1.0,0.99997354,1.0
756,207640101010063,0764010101,65,73407.9,PNS,0.016181083,0.9999974,0.999918,1.0
757,201080604010016,0604960301,27,99410.99,PNS,0.016362736,1.0,0.9999994,1.0
758,201506102010038,0500500701,72,82467.94,PNS,0.010302505,1.0,0.99999475,1.0
759,201129719010024,0202670601,105,74089.6,PNS,0.012605014,0.99999917,0.9999771,1.0
760,202039001010008,0203900101,7,88842.95,PNS,0.01231594,1.0,0.99999857,1.0
761,205557805010141,0604960301,117,99400.6,PNX,0.013816549,1.0,0.9999999,1.0
762,207637204010036,0763720301,34,72893.59,PNX,0.013281829,0.99999046,0.99991477,1.0
763,201122905010046,0500750101,32,65031.2,PNS,0.0131958155,0.99999774,0.9999665,1.0
764,205047803010069,0504780301,67,57761.28,PNX,0.011095837,0.99999344,0.99997425,1.0
765,201128002010042,0791010301,33,63973.0,PNS,0.010884796,0.9999988,0.99992037,1.0
766,207409601010118,0831790701,79,102390.6,PNX,0.010945108,0.99999964,0.9999975,1.0
767,206578201015015,0831790701,52,102375.0,PNX,0.014167567,0.9999995,0.9999919,1.0
768,208236801010114,0831790701,111,102408.8,PNS,0.01081683,0.99999964,0.9999982,1.0
769,207444503010027,0744450301,27,94784.2,PNX,0.016060714,0.9999995,0.9999949,1.0
770,208019505010021,0801950401,28,98434.72,PNX,0.010062794,1.0,0.9999974,1.0
771,208039104010062,0803910401,62,85089.37,PNS,0.011081341,0.9999999,0.9999987,1.0
772,208039104010100,0803910401,100,85089.38,PNS,0.010107,1.0,0.9999989,1.0
773,206733101010093,0821800101,43,108375.8,PNU,0.016273532,0.9999913,0.99998343,1.0
774,201109307010040,0821800301,131,103589.2,PNS,0.012106974,0.9999933,0.99997556,1.0
775,201125506010042,0761630301,84,90347.4,PNX,0.011652702,0.9999999,0.99993277,1.0
776,201122905010007,0500750101,3,65036.39,PNS,0.11981984,1.0,1.0,1.0
777,207903805010125,0790380501,125,109917.6,PNU,0.014349595,0.9999999,0.9999716,1.0
778,207903805010125,0790380501,125,109917.6,PNX,0.019306125,0.9999974,0.99990463,1.0
779,207611001010165,0790380501,58,109917.6,PNX,0.015273798,0.9999995,0.9999881,1.0
780,206556701010080,0784860101,111,89192.02,PNX,0.010546075,0.99999976,0.99998116,1.0
781,206556701010054,0784860101,67,89153.02,PNS,0.011415419,0.9999999,0.9999795,1.0
782,206771801010046,0800380101,29,92354.58,PNX,0.011749821,0.99999905,0.9999862,1.0
783,207640101010048,0764010101,50,73382.62,PNS,0.017097892,0.99999547,0.9999912,1.0
784,201485605010019,0148560501,20,63357.71,PNU,0.014791316,0.99999917,0.99995494,1.0
785,200147406010020,0401090101,20,61190.55,PNS,0.010593147,0.9999988,0.99996686,1.0
786,201481701010026,0148170101,31,67711.02,PNX,0.013913788,0.9999999,0.99998784,1.0
787,207444503010095,0744450301,96,94784.2,PNS,0.011902772,0.9999999,0.99999785,1.0
788,201485605010079,0148560501,71,63357.71,PNU,0.0100926,1.0,0.99999464,1.0
789,201080604010040,0604960901,8,80334.77,PNS,0.010817414,0.99999523,0.99998283,1.0
790,207216201015158,0761920901,82,51573.6,PNX,0.010501409,1.0,0.99998724,1.0
791,201129721010075,0202670501,72,73273.28,PNX,0.017275026,1.0,0.99993074,1.0
792,200560203010005,0801610101,4,93419.41,PNS,0.020703914,0.99999666,0.9999509,1.0
793,201068601010013,0803990601,10,111638.1,PNX,0.011691328,0.9999926,0.9999175,1.0
794,206931601010038,0693160101,38,60902.37,PNX,0.010115518,0.9999964,0.999925,1.0
795,207216201010018,0721620101,18,66781.0,PNX,0.013973901,1.0,0.9999999,1.0
796,201428301010083,0824610301,81,78324.12,PNX,0.013113701,0.9999975,0.99999297,1.0
797,206735801010125,0673580101,129,70203.46,PNX,0.0102192,0.99999857,0.9999883,1.0
798,203057509010008,0841482101,15,100075.7,PNX,0.0108433245,0.9999944,0.99997735,1.0
799,201042601010038,0824450501,97,77991.16,PNX,0.010983917,0.9999999,0.9999994,1.0
800,201042601010054,0824450501,33,77998.95,PNS,0.017519131,0.9999999,0.9999982,1.0
801,208244505010111,0824450501,111,77998.95,PNS,0.017071096,0.99999976,0.9999969,1.0
802,207903806010183,0790380601,183,116691.4,PNX,0.010267355,1.0,0.9999087,1.0
803,207611001010065,0790380601,40,84686.88,PNX,0.01567246,0.99999905,0.9999933,1.0
804,200943808010009,0790381401,13,142276.4,PNX,0.010887559,0.99999976,0.9999584,1.0
805,202055903010056,0505140501,60,67639.01,PNX,0.013324724,0.9999994,0.99994254,1.0
806,203068701010044,0741280201,65,86241.99,PNS,0.0105756875,1.0,0.9999523,1.0
807,202026705010094,0202670601,103,74094.8,PNS,0.014927387,1.0,0.99994504,1.0
808,201489601010083,0148960101,79,55777.87,PNS,0.011507712,1.0,0.9999988,1.0
809,205557801010063,0604960301,38,99410.99,PNX,0.013249841,1.0,0.9999999,1.0
810,200124403010055,0764370201,53,63095.4,PNX,0.010195548,0.99999964,0.99998343,1.0
811,201068601010016,0693850501,14,110325.8,PNX,0.010258153,1.0,0.99999833,1.0
812,200709401010027,0782650101,22,92126.34,PNU,0.013338228,1.0,0.99999654,1.0
813,200709401010027,0782650101,22,92126.34,PNX,0.013333929,1.0,0.999998,1.0
814,201080606010030,0604960301,14,99408.38,PNS,0.01808329,1.0,0.99999976,1.0
815,201080604010063,0555780401,34,86426.59,PNX,0.010581803,0.99999976,0.9999387,1.0
816,201473302010056,0551830101,48,77191.39,PNS,0.010318917,0.99999344,0.99995756,1.0
817,208448601010049,0844860701,105,92531.4,PNX,0.010989074,1.0,0.99992406,1.0
818,207409601010067,0831790701,104,102415.7,PNX,0.013460444,0.99999833,0.99998724,1.0
819,207409601010111,0831790701,90,102397.5,PNS,0.012003979,0.99999964,0.99999785,1.0
820,208317907010075,0831790701,75,102408.8,PNS,0.010861406,0.99999976,0.9999949,1.0
821,207414501010017,0741450101,15,56338.17,PNX,0.011225739,0.9999926,0.9999366,1.0
822,201126803010001,0210490101,1,87640.77,PNX,0.021583717,0.9999993,0.999995,1.0
823,201068601010009,0693850501,10,110349.2,PNX,0.015200759,0.9999999,0.99999964,1.0
824,208019505010023,0801950401,20,101196.8,PNS,0.011422896,1.0,0.9999995,1.0
825,208046801010011,0804680101,11,104359.8,PNX,0.015853655,0.99999964,0.9999975,1.0
826,200813408010008,0803910401,23,76703.05,PNS,0.018509686,0.99999714,0.9999722,1.0
827,200813408010003,0803910401,26,76704.09,PNS,0.019783502,0.9999945,0.99995375,1.0
828,206733101010064,0821800101,135,108373.2,PNU,0.013262997,0.99999404,0.99998057,1.0
829,201247125010064,0204040301,45,57711.31,PNU,0.012301249,0.9999994,0.99995446,1.0
830,201042601015137,0824450501,124,78006.75,PNS,0.012399187,0.99999976,0.99999714,1.0
831,201042601010071,0824450501,73,77991.16,PNS,0.014907537,1.0,0.9999993,1.0
832,201042601010144,0824450501,115,77993.75,PNS,0.0146371145,0.9999999,0.99999547,1.0
833,207843302010014,0784330201,14,82931.41,PNX,0.011597127,0.99999964,0.99996006,1.0
834,207843302010087,0784330201,87,82908.01,PNX,0.010154826,0.9999999,0.99999905,1.0
835,207611001010165,0790380601,60,116691.4,PNX,0.012154185,1.0,0.99999833,1.0
836,206556701010002,0784860101,10,89168.62,PNS,0.016573265,0.99999213,0.9999577,1.0
837,201092707010047,0763120201,66,68949.05,PNX,0.014861169,1.0,0.99992585,1.0
838,201010401010034,0741280201,48,86239.4,PNS,0.011206641,1.0,0.9999763,1.0
839,207640101010085,0764010101,76,73428.73,PNX,0.013973592,1.0,0.9999976,1.0
840,201513701010051,0505140501,79,67678.0,PNX,0.012701887,0.9999999,0.99999607,1.0
841,201489601010053,0148960101,56,55746.7,PNS,0.012191598,1.0,0.9999968,1.0
842,203003102010084,0500500701,37,82467.94,PNX,0.010680083,1.0,0.9999987,1.0
843,201080623010177,0604960301,104,99400.6,PNS,0.012321305,1.0,1.0,1.0
844,200287402010079,0655050101,11,117954.2,PNS,0.012987111,1.0,0.99999917,1.0
845,206578201010020,0831790701,31,102427.0,PNS,0.011743986,0.99999917,0.99998677,1.0
846,207409601010100,0831790701,118,102375.0,PNS,0.013332707,0.9999995,0.999992,1.0
847,201068601010044,0803990501,119,85066.8,PNX,0.011385765,0.9999999,0.99993765,1.0
848,207810401010007,0781040101,7,86069.14,PNX,0.02251863,0.9999963,0.9999411,1.0
849,207637204010031,0763720301,25,72893.59,PNS,0.012022442,0.9999957,0.9999225,1.0
850,208220501010031,0822050101,31,51256.4,PNS,0.011410494,0.9999999,0.9999821,1.0
851,202038101010037,0300270201,30,76070.78,PNS,0.027509931,0.9999993,0.9999466,1.0
852,208046801010007,0804680101,7,104378.7,PNX,0.018923042,1.0,0.99996066,1.0
853,208218001010148,0821800101,148,108362.8,PNX,0.014368147,0.99999464,0.99995315,1.0
854,206733101010127,0821800101,89,108375.8,PNU,0.014754205,0.9999974,0.99999046,1.0
855,206733101010125,0821800301,127,103589.2,PNS,0.013115749,0.9999988,0.99999464,1.0
856,201428301010083,0824610201,76,77837.96,PNS,0.012953919,0.9999982,0.99998736,1.0
857,203020302010014,0840580301,8,113947.6,PNS,0.013066948,0.99999607,0.9999161,1.0
858,208627302010021,0862730601,11,65708.88,PNS,0.013289377,0.99999964,0.99999785,1.0
859,201645607010068,0824450501,28,77991.16,PNX,0.020547576,0.99999607,0.9999863,1.0
860,207277802010038,0790380501,82,109917.6,PNX,0.017142205,0.99999964,0.99999905,1.0
861,207611001010228,0790380601,99,116694.1,PNX,0.010912403,0.9999999,0.99994075,1.0
862,206771801010021,0800380101,15,92323.41,PNU,0.011290305,0.99999714,0.9999701,1.0
863,201084602010013,0723801601,17,79193.36,PNS,0.015554777,1.0,0.9999943,1.0
864,201084602010036,0723801601,40,79643.17,PNS,0.013694601,0.99999917,0.9999871,1.0
865,201513701010058,0505140501,80,67678.0,PNX,0.012123214,0.9999995,0.9999809,1.0
866,202038101010086,0300270201,86,76070.78,PNS,0.016620085,1.0,0.9999975,1.0
867,201080604010030,0555780601,5,90178.4,PNX,0.016560338,1.0,1.0,1.0
868,205042601010039,0761550201,18,80739.44,PNX,0.016106088,0.99999964,0.99999166,1.0
869,201125506010076,0761630301,75,90347.4,PNS,0.011641878,0.99999917,0.9999819,1.0
870,206540301010042,0654030101,40,82911.4,PNX,0.010256899,0.9999974,0.99998796,1.0
871,207610701010026,0761070101,32,90675.0,PNS,0.011244876,0.9999969,0.9999782,1.0
872,201122905010042,0500750101,70,65020.79,PNX,0.01286357,0.9999994,0.999992,1.0
873,202038101010045,0300270201,84,75683.38,PNS,0.013962057,1.0,0.99999714,1.0
874,202055903010097,0505140501,74,67685.8,PNX,0.014665325,0.99999976,0.9999521,1.0
875,201489601010052,0148960101,43,55746.7,PNS,0.013066374,1.0,0.9999951,1.0
876,201129721010064,0202670701,86,110273.8,PNS,0.0102086775,0.99999964,0.9999491,1.0
877,201125506010074,0761630301,97,90352.6,PNX,0.013142043,0.99999857,0.99990845,1.0
878,207823301010038,0782330101,37,52087.15,PNU,0.013240471,0.99999964,0.9999784,1.0
879,207444503010054,0744450301,55,86576.75,PNS,0.01569068,0.99999976,0.9999968,1.0
880,208229601010024,0822960101,24,76427.6,PNS,0.010517361,1.0,1.0,1.0
881,208039104010116,0803910401,116,85089.37,PNX,0.011172416,1.0,0.9999975,1.0
882,201125219010078,0824610201,107,75645.8,PNS,0.0138419885,0.99999857,0.99995375,1.0
883,208218002010166,0821800301,124,103586.6,PNX,0.014670087,1.0,0.9999881,1.0
884,201125219010057,0824610201,64,77837.96,PNX,0.01463143,0.999998,0.99998474,1.0
885,201428301010074,0824610301,79,78311.11,PNU,0.014574591,0.99999535,0.9999449,1.0
886,208405803010030,0840580401,30,105385.8,PNS,0.011521509,0.9999987,0.999969,1.0
887,207611001010122,0790380601,69,116694.1,PNX,0.012070926,0.9999999,0.9999505,1.0
888,207611001010077,0790380801,49,129672.5,PNS,0.01027006,1.0,0.99999535,1.0
889,208043010010110,0804301001,110,77617.77,PNX,0.011461315,0.9999981,0.99997985,1.0
890,207848601010085,0784860101,85,89168.62,PNS,0.013305873,0.9999999,0.9999665,1.0
891,208217220010016,0821722001,16,104093.6,PNX,0.010222636,0.99999917,0.9999937,1.0
892,200124403010040,0764370201,16,63082.4,PNX,0.010480286,0.99999845,0.9999348,1.0
893,201108901010034,0673580101,10,84837.39,PNX,0.011579822,0.9999964,0.99996674,1.0
894,200980101010053,0551830101,41,77155.0,PNS,0.01038555,0.99999094,0.9999378,1.0
895,204049670010077,0742430301,32,66380.6,PNS,0.010204517,0.9999999,0.9999901,1.0
896,207446001010121,0744600101,97,88632.0,PNS,0.010482864,1.0,0.99996924,1.0
897,201108902010052,0554710801,9,76551.57,PNS,0.015058898,0.9999989,0.9999311,1.0
898,201122905010030,0500750101,61,65041.59,PNS,0.013782837,0.99999905,0.9999938,1.0
899,203011503010011,0764010101,18,73426.09,PNS,0.025229149,1.0,0.99992955,1.0
900,201129705010040,0202670601,90,74100.0,PNX,0.013348176,0.99999976,0.9999962,1.0
901,203029001010138,0500750101,90,65062.39,PNS,0.010116083,1.0,0.99996674,1.0
902,201026402010033,0650510401,30,58141.74,PNS,0.010196322,0.99999666,0.99997604,1.0
903,207414501010018,0741450101,18,56343.37,PNS,0.010772124,0.9999981,0.9999478,1.0
904,205503501010008,0841800201,9,107044.4,PNX,0.02504774,0.999992,0.99995375,1.0
905,208019505010027,0801950401,10,101227.8,PNS,0.01516948,0.9999976,0.9999894,1.0
906,208229601010023,0822960201,16,103141.0,PNS,0.010432627,0.99999976,0.9999957,1.0
907,208229601010010,0822960101,10,76427.6,PNS,0.011881315,0.9999927,0.9999821,1.0
908,201490102010025,0149010201,25,54830.72,PNS,0.010820217,1.0,0.9999789,1.0
909,201125219015064,0824610301,147,78305.92,PNX,0.012145468,0.9999976,0.9999907,1.0
910,201645607015123,0824450501,126,77998.95,PNS,0.0152652925,0.9999999,0.99999833,1.0
911,207903805010128,0790380501,128,77809.03,PNX,0.013510392,0.9999999,0.99999726,1.0
912,201111202010030,0305540701,31,58786.0,PNS,0.011072709,0.99999976,0.9999181,1.0
913,206048602010005,0604860201,5,110088.0,PNX,0.017778503,1.0,0.9999982,1.0
914,208217220010029,0821722001,29,104093.5,PNX,0.010190733,0.99999833,0.9999058,1.0
915,206771801010018,0800380101,18,92357.16,PNU,0.014300957,0.9999958,0.9999578,1.0
916,201084602010025,0723801601,19,79307.76,PNS,0.014427437,0.9999932,0.9999465,1.0
917,201108901010105,0673580101,65,70203.46,PNX,0.010418069,0.99999845,0.99998856,1.0
918,203002702010045,0300270201,46,76070.77,PNX,0.019072888,0.9999995,0.99995065,1.0
919,201080606010147,0604960301,102,99400.6,PNX,0.013045831,1.0,1.0,1.0
