,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,PN_RATE,CONF_DT50,CONF_DT250,CONF_DT1000
817,208020802010127,0802080501,14,56567.36,PNX,0.0071857725,0.9994628,0.9999682,0.99999976
818,201111202010054,0800030801,43,92358.77,PNX,0.005720892,0.9999708,0.9999988,0.99964404
819,208802808010088,0880280401,106,117737.4,PNX,0.0050638784,0.9999999,1.0,1.0
820,205051502010020,0880280401,35,117784.2,PNX,0.0077280984,0.99992657,0.9999975,1.0
821,206031901010073,0770190401,50,57674.26,PNX,0.007161283,0.99999964,0.99999976,0.99997425
822,202052401010038,0784860101,32,89168.62,PNX,0.011155664,0.9999846,0.9999422,0.99952495
823,208449301010051,0844930101,51,71318.0,PNX,0.011183808,0.99997723,0.99998295,0.99960595
824,208812101010063,0881210101,63,71856.16,PNX,0.0062197275,0.99999106,0.9999988,0.9998894
825,204025603010065,0402560301,63,51698.4,PNX,0.00839386,0.9999901,0.99999845,0.9996618
826,200823401010061,0203560401,30,77628.7,PNX,0.0056686485,0.99987507,0.9999151,0.9991678
827,206935202010119,0693520201,110,104400.0,PNX,0.008844622,0.99997306,0.99999905,0.999895
828,201481701010038,0148170101,34,67703.18,PNX,0.008915263,0.9999901,0.99992394,0.99968433
829,207444503010078,0744450301,70,94751.8,PNX,0.012185314,0.9999858,0.9999993,0.9992367
830,203059701010085,0305970101,81,98418.84,PNX,0.006935542,0.99997246,0.99998164,0.99987876
831,201481701010080,0148170101,81,67724.02,PNX,0.006297338,0.99999726,0.99999475,0.9994443
832,200147406010038,0401090101,41,61193.18,PNX,0.0069327294,0.99999785,1.0,1.0
833,207610701010049,0761070101,50,90685.38,PNX,0.006874749,0.9999993,0.99999297,0.9999877
834,202031703010046,0203170301,48,79736.68,PNX,0.01309217,1.0,1.0,1.0
835,207446401015190,0744640101,159,105812.2,PNX,0.005532889,1.0,0.9999988,0.99999034
836,201026412010008,0650510601,21,110380.4,PNX,0.006391188,0.999959,0.99998105,0.99946064
837,201080605010101,0555782301,85,104096.2,PNX,0.006276719,1.0,1.0,1.0
838,201108902010053,0554710801,56,76551.57,PNX,0.0090161655,0.999969,0.9999957,0.999027
839,201080604010013,0604960301,17,99400.6,PNX,0.010383337,0.9999975,1.0,1.0
840,200329401010080,0500540101,60,61009.73,PNX,0.0050460175,0.99999845,0.9999989,0.9992866
841,205562803010085,0556280301,84,69321.17,PNX,0.009020992,0.9999968,0.99999857,0.99999464
842,205021201010114,0502120101,108,73915.46,PNX,0.005669749,0.99999726,0.9999999,0.99996364
843,205056701015113,0505670101,96,96154.22,PNX,0.0058579794,0.99992037,0.99996865,0.9995863
844,203049401010062,0400620101,87,128216.4,PNX,0.0066477694,0.99976784,0.9999881,0.9990231
845,205004401010023,0500440101,24,64811.09,PNX,0.0068984474,0.99994516,0.9999931,0.9992798
846,206905001010045,0690500101,45,73616.37,PNX,0.0067035616,0.9999993,0.99999774,0.99943644
847,205552203010025,0555220301,25,56797.88,PNX,0.007015658,0.99995136,0.9999639,0.99969065
848,205557801010063,0604961001,38,91607.45,PNX,0.0072532217,0.9999974,0.99999917,0.999899
849,201080604010019,0555780801,20,90225.23,PNX,0.009159641,0.9999875,0.99999976,0.99928695
850,201080605010088,0604961001,81,86392.57,PNX,0.0051100585,0.99999774,0.99999976,0.9994642
851,201080605010081,0604961801,31,88727.66,PNX,0.008465547,0.9999664,0.99998415,0.9992816
852,206925501010003,0692550101,3,80294.85,PNX,0.047792725,0.9999931,0.9999995,0.9999964
853,208220501010062,0822050101,62,51256.4,PNX,0.008146976,0.9999957,0.99999666,0.99999404
854,208808101010013,0880810201,14,93786.15,PNX,0.01355578,0.99967337,0.99999356,0.9999447
855,201490102010039,0149010201,39,54830.72,PNX,0.012763364,0.99999785,0.9999987,0.9999989
856,208000401010007,0800040101,7,58230.59,PNX,0.013887736,0.99961406,0.99994886,0.99999166
857,208910701010031,0891070101,31,89756.22,PNX,0.0073560537,0.9999751,0.99997795,0.9998155
858,208042402010053,0804240201,53,53263.6,PNX,0.005429055,0.999998,0.99999976,0.9999956
859,203060601010013,0306060101,13,81536.01,PNX,0.007324027,0.9999527,0.99999857,1.0
860,208405803010037,0840580301,37,113947.6,PNX,0.0073794564,0.9999962,0.99999905,0.99916744
861,208636501010043,0863650201,38,60747.07,PNX,0.010272476,0.9999964,0.9999999,0.9998417
862,208938106010062,0893810601,62,61017.79,PNX,0.005164141,0.9999418,0.9999318,0.9998398
863,204010401010025,0840580201,14,115219.0,PNX,0.014696114,0.9997713,0.99997437,0.9991117
864,208849917010046,0884991701,46,92275.58,PNX,0.0066918796,0.99999785,0.99999976,0.99983466
865,207611001010177,0790380801,98,129645.5,PNX,0.0065242266,0.9999976,0.9999709,0.999498
866,207611002010232,0790380801,209,129675.2,PNX,0.0070126452,0.99998236,0.9999924,0.9992519
867,206783801010057,0800710101,21,64721.79,PNX,0.005511529,0.99990785,0.99994147,0.9996985
868,208305201010082,0830520101,82,85251.4,PNX,0.008061608,0.9999826,0.99999905,0.9999597
869,208428110010005,0842811501,6,125156.8,PNX,0.006794209,0.99991214,0.9999858,0.9999957
870,208022801010048,0802280101,48,78738.38,PNX,0.0066052834,0.9996407,0.99991703,0.99904364
871,201359802010074,0760870101,98,108498.9,PNX,0.005145032,0.9999987,1.0,0.9999763
872,207226706010052,0761630301,152,90363.0,PNX,0.0076461392,0.99999607,0.9999937,0.9999938
873,206533802010183,0653380301,124,113087.0,PNX,0.0057468344,0.99999845,0.9999995,0.99999905
874,206519002010107,0651900201,106,101701.6,PNX,0.005129101,0.99998486,0.99999905,0.99963295
875,206019305010065,0601930501,74,104252.2,PNX,0.0056008543,0.99999917,0.99999976,0.9999951
876,202025601010036,0502140101,116,77982.79,PNX,0.007587255,0.99999166,0.9999988,0.9999964
877,201096612010032,0109661201,33,50622.0,PNX,0.00527827,0.99999833,0.9999999,0.9997054
878,206935202010153,0693520201,152,104400.0,PNX,0.005541892,0.99999833,0.9999981,0.9998734
879,207617305010059,0761730501,71,57791.18,PNX,0.006616763,0.9999871,0.9999939,0.99999964
880,205557801010063,0555780101,65,101515.9,PNX,0.005926884,0.9999987,0.9999988,0.9999751
881,207637204010028,0763720401,31,94416.37,PNX,0.0065767067,0.9999877,0.99998546,0.99997985
882,201108902010058,0554710801,48,62601.15,PNX,0.010356585,0.9998915,0.9999957,0.9991033
883,201010401010118,0741280201,76,86239.4,PNX,0.0075876797,0.9999995,0.9999944,0.9993363
884,205524101010034,0603740801,41,51456.63,PNX,0.006171463,0.9999969,0.99999297,0.99920255
885,207252401010057,0761550201,47,80734.24,PNX,0.011093473,0.9999877,0.99999714,0.99905604
886,201080606010030,0555780301,19,105905.8,PNX,0.0071069403,0.99999845,0.9999976,0.99999714
887,201080604010058,0555780401,128,86431.78,PNX,0.007960279,0.99999666,0.9999982,0.99965525
888,205562603010033,0556260301,34,50271.0,PNX,0.008192069,0.9999832,0.99996376,0.99950004
889,203059701010140,0305970101,139,98434.44,PNX,0.0060540885,0.99998105,0.99999845,0.9997509
890,200703405010020,0200340101,21,71582.47,PNX,0.009370877,0.99998903,0.99999154,0.99996996
891,201123102010065,0204610101,86,71073.6,PNX,0.009276767,0.99999976,1.0,0.99999666
892,207439402010049,0743940201,46,78869.82,PNX,0.0053945435,0.9999943,0.99999833,0.99996316
893,206578201010017,0740960101,11,77551.57,PNX,0.010012593,0.9999982,0.9999988,1.0
894,201068601010014,0693851201,18,115405.5,PNX,0.006545744,0.999943,0.9999082,0.99991655
895,206049602010042,0604960201,42,103417.6,PNX,0.0065006167,0.999984,0.9999964,0.99995804
896,208002905010039,0800290501,39,58719.5,PNX,0.0056626187,0.99999785,0.99999845,0.9999901
897,208019501010137,0801950401,85,101222.8,PNX,0.009114913,0.9999951,0.9999982,0.99979407
898,208030505010064,0803050501,64,110029.4,PNX,0.0061197793,1.0,1.0,1.0
899,205010401010016,0501040101,16,51128.97,PNX,0.012235329,0.99985707,0.9999877,0.9998085
900,208000401010018,0800040101,18,58230.59,PNX,0.007206787,0.9999993,0.9999889,1.0
901,207442101010039,0820860101,47,67759.7,PNX,0.005351372,0.9999974,0.99999976,0.9999839
902,203057509010031,0841482101,61,100070.5,PNX,0.0070061097,0.99999547,0.9999703,0.9996377
903,208414821010070,0841482101,70,100099.1,PNX,0.0057633556,0.99999833,0.9999907,0.99998045
904,202124802015125,0824450501,92,77996.35,PNX,0.014456279,0.99993134,0.9999989,0.9996871
905,208612603010059,0861260301,59,50003.19,PNX,0.0059367525,0.9999919,0.9999733,0.99990296
906,208612603010019,0861260301,19,50021.37,PNX,0.009347957,0.9990613,0.9999598,0.9999938
907,208938102010082,0893810401,49,59693.39,PNX,0.009877461,0.999984,0.9999509,0.99975294
908,208405801010093,0840580201,91,115219.0,PNX,0.0059335353,0.99994695,0.9999987,0.99939764
909,207843302010045,0784330201,45,82923.59,PNX,0.012366713,0.99996066,0.9999964,0.9994178
910,208020805010007,0802080501,7,56567.45,PNX,0.007026714,0.999882,0.9999474,0.9997342
911,203059701010183,0305970101,183,98434.44,PNX,0.0059768497,0.9999795,0.9999944,0.9995161
912,207703803010065,0804910101,66,65596.63,PNX,0.011087621,0.99997497,0.9999926,1.0
913,201123102010035,0824450701,33,114667.8,PNX,0.0054076035,0.99994564,0.99996865,0.999853
914,201090702010053,0109070201,65,56513.63,PNX,0.0060852,1.0,1.0,0.9999994
915,206935202010029,0693520201,30,104353.1,PNX,0.010245618,0.9999511,0.9999918,0.9991315
916,201010401010028,0741280201,17,86239.4,PNX,0.011415022,0.99999785,0.9999925,0.99944586
917,201080604015097,0604961101,16,103721.8,PNX,0.00629987,0.99987304,0.9999242,0.99999166
918,203025001010024,0302500101,22,75939.22,PNX,0.009337958,0.99998236,0.9999906,0.99987113
919,201108902010064,0554710801,42,76524.56,PNX,0.009728741,0.99997663,0.9999982,0.99963176
920,200928001010016,0502220301,16,73124.53,PNX,0.009355135,0.9999993,0.99999964,0.99999917
921,206505105010099,0650510501,110,83237.62,PNX,0.0059252987,0.99999976,1.0,1.0
922,202020602010032,0606150101,34,98308.6,PNX,0.009797498,0.99999726,0.99999917,0.99988043
923,201080604010024,0555782301,42,104092.6,PNX,0.005849966,1.0,1.0,1.0
924,201126101010019,0745110301,19,62312.47,PNX,0.011290614,0.9993006,0.99999714,0.9999938
925,201490102010075,0149010201,82,54900.98,PNX,0.013614309,0.9999989,0.99999976,0.9999951
926,202039001010122,0203900101,128,88822.15,PNX,0.006310788,1.0,0.99999976,0.99966586
927,207611002010127,0790380901,80,105370.0,PNX,0.0066452986,0.99993086,1.0,0.99996173
928,201125702010061,0672130701,31,85116.19,PNX,0.013936562,0.99998844,0.99999976,1.0
929,200852803010040,0760750101,25,96898.32,PNX,0.0054429993,0.99994993,0.999998,0.9996753
930,201080604010088,0604960201,34,103407.2,PNX,0.0056431564,0.99994695,0.9999957,0.999926
931,201485605010069,0148560501,74,63357.71,PNX,0.007868371,0.9999639,0.9999292,0.99940777
932,206023901010016,0602390101,17,51919.37,PNX,0.016153967,0.9999896,0.9999621,0.99999654
933,200928001010066,0092800201,30,76673.99,PNX,0.00791042,0.99999857,0.9999918,0.99976903
934,207608701015146,0760870101,142,108498.9,PNX,0.005411843,0.9999969,0.9999999,0.9999262
935,207826501010041,0782650101,44,92110.79,PNX,0.009950748,0.9999982,0.99995124,0.9999999
936,207623601010038,0762360101,35,74669.38,PNX,0.0050932495,0.9999981,0.9999999,0.99999
937,205516001010045,0551600101,49,52463.56,PNX,0.007061901,0.9999591,0.99999595,0.9998549
938,208448601010051,0844860101,51,84780.95,PNX,0.005414057,0.9999918,0.9999461,0.99955994
939,201109903010031,0844860301,35,110421.2,PNX,0.007885514,0.9991027,0.99994373,0.9997929
940,208641101010044,0864110101,44,116188.8,PNX,0.006781871,0.9999957,0.9999989,0.99988794
941,208418002010139,0841800201,139,113703.2,PNX,0.005967709,0.99999654,0.99999774,0.9997174
942,206505103010011,0650510301,11,85009.58,PNX,0.013021751,0.9999318,0.99999726,0.9995566
943,208031605010043,0884992001,52,67504.88,PNX,0.007701081,0.99999094,0.99999666,0.99964774
944,208031605010021,0884992001,17,67494.48,PNX,0.01138596,0.9999864,0.99999416,0.99998105
945,208619102010040,0861910201,40,69054.78,PNX,0.0100738015,0.99999666,0.99999785,0.99993813
946,204050901010123,0803990301,52,98109.76,PNX,0.006254835,0.999984,0.99999905,0.9993444
947,202039001010042,0203900101,42,88842.95,PNX,0.007378864,0.9999993,0.99999905,0.99952567
948,208918011010062,0891801701,68,100350.7,PNX,0.006524135,0.9999956,0.9999995,0.99992955
949,208019505010019,0801950401,19,101233.1,PNX,0.0101722265,0.9999703,0.9999999,0.99997485
950,206907515010069,0883390101,32,57008.49,PNX,0.0050919093,0.999954,1.0,0.99994564
951,208808102010145,0880810201,145,93786.15,PNX,0.005458245,0.9999989,0.99999976,0.99999475
952,202009601010069,0200960101,54,60546.16,PNX,0.007299874,0.9999993,0.9999995,0.99933475
953,208000401010083,0800040101,83,58217.59,PNX,0.0072408724,0.99999046,0.9999832,0.9999993
954,208000401010039,0800040101,39,58266.98,PNX,0.0066551203,1.0,0.9999969,0.99980587
955,200823401010050,0203560401,21,77644.3,PNX,0.007052723,0.99994576,0.9999498,0.99953115
956,200823401010033,0203560201,28,69324.66,PNX,0.0066613574,0.99994373,0.99999106,0.99956304
957,208039104010061,0803910401,61,85094.58,PNX,0.011561743,0.9999739,0.999997,0.9999149
958,206733101010058,0821800201,46,118546.6,PNX,0.0069718617,0.999985,0.999982,0.9998965
959,206733101010071,0821800201,53,118536.2,PNX,0.007075149,0.9999689,0.9999776,0.9997712
960,208627302010055,0862730601,55,65690.64,PNX,0.008550585,0.9999976,0.9999993,0.99915755
961,201451901010050,0884220301,68,61977.2,PNX,0.005844264,0.99999595,0.9999925,0.9999995
962,207277801010046,0790381401,78,142273.7,PNX,0.006174794,0.99998856,0.99999535,0.9996456
963,207903808010210,0790381401,76,120545.8,PNX,0.010327353,0.9994215,0.99998736,0.999453
964,207807902010027,0892410101,16,79331.16,PNX,0.006033473,0.99991417,0.99992716,0.99982685
965,205531801010006,0653050801,6,63910.57,PNX,0.008030251,0.9999771,0.99995816,0.9999908
966,206750102010033,0675010201,33,81905.17,PNX,0.0057905074,0.9999981,0.9999999,1.0
967,200928001010010,0502220301,7,73098.53,PNX,0.012449796,0.99999344,0.99999857,1.0
968,206709501010020,0670950101,21,109922.8,PNX,0.009676783,0.9994572,0.9999217,0.99996674
969,200980101010026,0551830201,9,89671.38,PNX,0.022269018,0.9990553,0.99998355,0.9995097
970,200669401010034,0501790101,76,106886.0,PNX,0.0064765327,0.99986756,0.9999157,0.9995604
971,202045002010019,0502140101,78,77980.18,PNX,0.008625178,0.99976355,0.99993837,0.99932826
972,207415801010047,0792790101,47,67445.16,PNX,0.00834898,0.9999995,0.9999944,0.99996185
973,201478601010112,0654870101,48,86707.2,PNX,0.0051510734,0.99999666,0.9999989,0.9999337
974,202046101010066,0204610101,67,71045.0,PNX,0.0072370023,1.0,1.0,0.9999975
975,206059001010054,0605900101,56,76838.16,PNX,0.009189884,0.9999949,0.9999987,0.9999995
976,205552203010016,0555220301,15,56821.28,PNX,0.005482396,0.9999809,0.9999683,0.9996855
977,203002702015058,0300270201,60,76070.74,PNX,0.012685483,0.9999944,0.9999933,0.99995434
978,207616301015154,0761630101,157,101118.4,PNX,0.010236058,0.99999475,0.9999505,0.999305
979,206530504010080,0653050801,51,63910.57,PNX,0.005000673,0.99999523,0.9999993,0.9999865
980,201478601010159,0654870101,130,86693.7,PNX,0.0053912685,0.99999857,0.9999999,0.99997663
981,201080604010010,0555780801,8,90207.06,PNX,0.014909233,0.9999852,0.9999993,0.99921894
982,201080605010112,0555780301,53,105895.4,PNX,0.005743362,0.9999994,0.9999999,1.0
983,206025204010012,0602520201,5,94341.06,PNX,0.01367744,0.9999989,0.9999974,0.99975485
984,201010401010120,0600540601,32,113601.8,PNX,0.0060085966,0.9999807,0.9999976,0.999882
985,206005406010055,0854590401,71,86836.52,PNX,0.0050931047,0.999969,0.999974,0.9999515
986,201125702010061,0672130601,34,87440.58,PNX,0.014126795,0.9999689,0.99999905,0.99999917
987,205057603015099,0672130701,73,85152.59,PNX,0.006021159,0.999997,1.0,0.99988425
988,201128002010026,0791010301,31,63973.0,PNX,0.009302297,0.9999223,0.9999683,0.9999374
989,207229001010011,0864110101,16,116188.8,PNX,0.007043538,0.99998045,0.99999964,0.9999199
990,208418002010082,0841800201,82,113690.3,PNX,0.0060683168,0.9999944,0.99999785,0.9999963
991,208619102010060,0861910301,56,64135.37,PNX,0.0069377357,0.99999285,0.9999995,0.99981767
992,201502803010029,0764770101,33,66657.34,PNX,0.0052329786,0.999969,0.9999999,0.9999137
993,206049608010039,0604960801,39,90246.0,PNX,0.007689717,0.9999738,0.9999492,0.99997616
994,200147406010008,0401090101,12,61208.82,PNX,0.011882869,0.999602,0.9999925,0.99997365
995,208045802010038,0804580201,38,57498.97,PNX,0.009915088,0.9999924,0.9999945,0.9993869
996,207439402010029,0743940201,29,78895.83,PNX,0.006959645,0.99992335,0.9999703,0.99997723
997,202027303010018,0504240101,14,81387.8,PNX,0.005228065,0.9999802,0.9999496,0.9999193
998,203029001010076,0653380401,47,108079.4,PNX,0.0050843656,0.99990344,0.9999075,0.99942255
999,204010401010076,0840580201,54,115219.0,PNX,0.006464267,0.9999963,0.99999297,0.9995801
1000,207931836010013,0793183601,13,56717.35,PNX,0.0063959793,0.99989057,0.9999869,0.9992575
1001,206031901010016,0770180801,24,71059.27,PNX,0.008166587,0.99999976,0.99999774,0.99999976
1002,206031901010046,0770180801,52,71041.04,PNX,0.005603708,0.99999917,0.9999993,0.99999964
1003,205015801010041,0830390101,38,65556.2,PNX,0.008454308,0.99999785,0.99999976,0.9999976
1004,207446401010176,0744640101,176,105781.0,PNX,0.0062686717,0.99999964,0.9999968,0.9999988
1005,208812101010061,0881210101,61,71876.98,PNX,0.006173465,0.9999975,0.9999981,0.999931
1006,201099502010033,0723800901,60,79245.38,PNX,0.007053596,0.99999225,0.9999949,0.99995923
1007,201099502010044,0723800901,44,79237.57,PNX,0.0076751723,0.99995506,0.9999403,0.9996793
1008,206530401010068,0653040201,32,60317.4,PNX,0.0074469494,0.9999566,0.99990344,0.9992606
1009,201068601010017,0693850501,19,110346.6,PNX,0.01046437,0.99989736,0.99999535,0.99999714
1010,201247125010034,0204040101,22,76668.8,PNX,0.007891182,0.9994646,0.9999261,0.9999702
1011,201112401010066,0111240101,56,97578.0,PNX,0.006307452,0.9999963,0.99990547,0.99941206
1012,207931836010046,0793183601,42,56678.35,PNX,0.0055222525,0.99999344,0.9999989,0.999851
1013,203041901010031,0304190101,30,59863.09,PNX,0.0060252827,0.99999416,0.9999497,0.9996742
1014,205552203010068,0555220301,62,56797.88,PNX,0.005022975,0.99999523,0.9999993,0.9999713
1015,205562803010087,0556280301,81,69329.0,PNX,0.010600136,0.99998415,0.99999726,0.99999785
1016,206935201010045,0693520101,42,112350.2,PNX,0.0053203027,0.9999732,0.99999356,0.99999857
1017,207826501010047,0782650101,46,92110.79,PNX,0.008620552,1.0,0.9999995,1.0
1018,203002405010052,0694170101,35,113348.4,PNX,0.006906231,1.0,1.0,1.0
1019,201359802010061,0760870101,110,108465.1,PNX,0.005447095,0.9999981,1.0,0.99995685
1020,201020407010022,0205680101,16,96994.98,PNX,0.0051355697,0.999923,0.99994326,0.99967396
1021,205562603010077,0556260301,67,50268.4,PNX,0.0062700505,0.9999956,0.9999963,0.9999348
1022,204025611010043,0402561101,42,50755.23,PNX,0.006486986,0.99997914,0.9999317,0.9997532
1023,201113501010092,0658600201,102,52866.61,PNX,0.0062795742,0.99948275,0.99995923,0.9990889
1024,206935202010124,0693520201,140,104371.3,PNX,0.0068855174,0.9999939,0.99999774,0.9994504
1025,200563401010043,0502120101,48,90170.59,PNX,0.005143451,0.9999932,0.99999976,0.9998691
1026,207619208010050,0761920801,49,64555.39,PNX,0.0067435107,0.9993179,0.9999925,0.99993074
1027,205511501010068,0551150101,67,85079.58,PNX,0.0066853543,0.9999937,0.9999999,0.99998176
1028,206023901010026,0602390101,27,51914.17,PNX,0.007812892,0.9999968,0.9999726,0.99999976
1029,207252401010060,0761550201,70,77379.27,PNX,0.0068961275,0.9999969,0.9999999,0.9997918
1030,207003809010017,0762750201,16,85677.8,PNX,0.0067960047,0.99995315,0.9999993,0.9999368
1031,201010401010007,0741280201,2,86241.99,PNX,0.024900308,0.9997079,0.9999299,0.99928623
1032,201066601010057,0106660601,43,92295.29,PNX,0.006278051,0.9999927,0.9999999,0.999926
