207233301010123,0723330101,83,207233301010123_0723330101_053
206945801010064,0694580101,63,206945801010064_0694580101_03F
200447406015168,0044740601,207,200447406015168_0044740601_0CF
201125506010040,0761630101,28,201125506010040_0761630101_01C
205549901010028,0554990101,30,205549901010028_0554990101_01E
206928404010114,0692840401,105,206928404010114_0692840401_069
203059701010115,0305970101,101,203059701010115_0305970101_065
207291603010113,0729160301,94,207291603010113_0729160301_05E
202019025010055,0654440201,39,202019025010055_0654440201_027
203003102010098,0500500801,53,203003102010098_0500500801_035
206903901010109,0690390101,117,206903901010109_0690390101_075
206906004010177,0763120101,85,206906004010177_0763120101_055
206016701015080,0601670101,88,206016701015080_0601670101_058
201481701015052,0148170101,59,201481701015052_0148170101_03B
201527802015007,0152780201,8,201527802015007_0152780201_008
207619208010122,0761920701,105,207619208010122_0761920701_069
207811002010021,0781100201,17,207811002010021_0781100201_011
203028502010052,0302850201,59,203028502010052_0302850201_03B
206793813010080,0679381301,87,206793813010080_0679381301_057
205532302010056,0553230201,54,205532302010056_0553230201_036
205562001010053,0556200501,57,205562001010053_0556200501_039
207631203010087,0763120301,83,207631203010087_0763120301_053
201026411010040,0650510701,35,201026411010040_0650510701_023
206931601010032,0693160101,33,206931601010032_0693160101_021
201086701010020,0605540201,120,201086701010020_0605540201_078
207838806010143,0783880601,130,207838806010143_0783880601_082
205549901015078,0554990101,77,205549901015078_0554990101_04D
206915701010092,0691570101,106,206915701010092_0691570101_06A
202039001010052,0203900101,51,202039001010052_0203900101_033
207426201010061,0742620101,57,207426201010061_0742620101_039
206929601010108,0692960101,78,206929601010108_0692960101_04E
205023702010079,0502370201,66,205023702010079_0502370201_042
207220901010186,0722090101,120,207220901010186_0722090101_078
201046603010064,0556350101,78,201046603010064_0556350101_04E
201046603010015,0406840301,17,201046603010015_0406840301_011
205510209010039,0551020901,40,205510209010039_0551020901_028
204010502010034,0401050201,29,204010502010034_0401050201_01D
203028502010063,0302850201,55,203028502010063_0302850201_037
201122905010047,0653380501,73,201122905010047_0653380501_049
207444002010107,0744400301,115,207444002010107_0744400301_073
206522101010044,0652210101,45,206522101010044_0652210101_02D
206929601015170,0692960101,163,206929601015170_0692960101_0A3
206005406010025,0600540601,26,206005406010025_0600540601_01A
201129721010064,0505670101,76,201129721010064_0505670101_04C
201128302010116,0112830201,89,201128302010116_0112830201_059
207446401010047,0744640101,54,207446401010047_0744640101_036
206940301010049,0694030101,36,206940301010049_0694030101_024
207817601010099,0781760101,98,207817601010099_0781760101_062
206020103015060,0602010301,57,206020103015060_0602010301_039
206033801010014,0603380101,19,206033801010014_0603380101_013
206940301015105,0694030101,63,206940301015105_0694030101_03F
201129721010068,0505670101,77,201129721010068_0505670101_04D
201501801010002,0690900201,22,201501801010002_0690900201_016
207810401010213,0781040101,201,207810401010213_0781040101_0C9
207207001010154,0720700101,148,207207001010154_0720700101_094
202003701010091,0200370101,50,202003701010091_0200370101_032
201125506010046,0761630201,100,201125506010046_0761630201_064
203025803010055,0302580301,51,203025803010055_0302580301_033
204024304010208,0723410401,174,204024304010208_0723410401_0AE
201080607010155,0555780601,122,201080607010155_0555780601_07A
207641701010012,0764170101,14,207641701010012_0764170101_00E
206701401010058,0670140101,65,206701401010058_0670140101_041
201129706010008,0202670701,72,201129706010008_0202670701_048
207931838010144,0793183801,118,207931838010144_0793183801_076
206947304010036,0694730401,38,206947304010036_0694730401_026
201126101010039,0745110601,39,201126101010039_0745110601_027
206005406010052,0831790601,45,206005406010052_0831790601_02D
208222801010043,0822280101,43,208222801010043_0822280101_02B
201006401010040,0100640201,41,201006401010040_0100640201_029
208448603010189,0844860401,188,208448603010189_0844860401_0BC
203018901010091,0301890101,91,203018901010091_0301890101_05B
204044102010037,0404410201,37,204044102010037_0404410201_025
208643304010188,0864330401,188,208643304010188_0864330401_0BC
207219005010015,0782010101,15,207219005010015_0782010101_00F
208418002010134,0841800201,134,208418002010134_0841800201_086
208212402010086,0821240201,86,208212402010086_0821240201_056
206709501010107,0670950101,107,206709501010107_0670950101_06B
208619102010058,0861910201,58,208619102010058_0861910201_03A
206776001380011,0862670201,22,206776001380011_0862670201_016
208039902010094,0803990201,94,208039902010094_0803990201_05E
206938512010047,0693851201,47,206938512010047_0693851201_02F
201080604010086,0555780901,79,201080604010086_0555780901_04F
205557806010167,0555780601,167,205557806010167_0555780601_0A7
208019503010106,0801950301,106,208019503010106_0801950301_06A
204020501010025,0402050101,25,204020501010025_0402050101_019
200832501010081,0804980201,119,200832501010081_0804980201_077
208247302010030,0824730201,30,208247302010030_0824730201_01E
208030508010132,0803050501,89,208030508010132_0803050501_059
201108902010106,0653510601,70,201108902010106_0653510601_046
208222001010089,0822200101,89,208222001010089_0822200101_059
208438903010190,0843890301,190,208438903010190_0843890301_0BE
208629701010029,0862970201,113,208629701010029_0862970201_071
208629701010093,0862970201,97,208629701010093_0862970201_061
208414810010048,0841482301,99,208414810010048_0841482301_063
201478601010080,0654870101,27,201478601010080_0654870101_01B
201478601010124,0654870101,72,201478601010124_0654870101_048
208046801010020,0804680101,20,208046801010020_0804680101_014
201082602010127,0821800301,56,201082602010127_0821800301_038
208244508010097,0824450801,97,208244508010097_0824450801_061
208235801010106,0823580101,106,208235801010106_0823580101_06A
208019307010086,0801930701,86,208019307010086_0801930701_056
208019308010088,0801930801,88,208019308010088_0801930801_058
208645601010057,0864560101,57,208645601010057_0864560101_039
208005801010044,0800580101,44,208005801010044_0800580101_02C
207641101010031,0764110101,31,207641101010031_0764110101_01F
207442101010068,0820860101,99,207442101010068_0820860101_063
206735804010163,0792180401,174,206735804010163_0792180401_0AE
208627303010093,0862730301,93,208627303010093_0862730301_05D
208523901010131,0852390101,131,208523901010131_0852390101_083
203057509010018,0841482101,103,203057509010018_0841482101_067
201122905010040,0653380501,117,201122905010040_0653380501_075
201042601010107,0824450501,86,201042601010107_0824450501_056
201122905010021,0302900101,27,201122905010021_0302900101_01B
208723909010052,0872390901,52,208723909010052_0872390901_034
207843302010030,0784330201,30,207843302010030_0784330201_01E
207843302010143,0784330201,143,207843302010143_0784330201_08F
207835205010072,0783520501,72,207835205010072_0783520501_048
208627305010039,0862731601,43,208627305010039_0862731601_02B
208242101010048,0824210101,48,208242101010048_0824210101_030
208405802010109,0840580201,109,208405802010109_0840580201_06D
204010401010055,0840580201,59,204010401010055_0840580201_03B
208020805010050,0802080501,50,208020805010050_0802080501_032
208039101010058,0803910101,58,208039101010058_0803910101_03A
207277801010046,0761100401,52,207277801010046_0761100401_034
207903808010200,0790380801,200,207903808010200_0790380801_0C8
208039101010036,0803910101,36,208039101010036_0803910101_024
208039101010044,0803910101,44,208039101010044_0803910101_02C
207609001010014,0760900101,14,207609001010014_0760900101_00E
208000308010102,0800030801,102,208000308010102_0800030801_066
208043010010076,0804301001,76,208043010010076_0804301001_04C
208043004010131,0804300401,131,208043004010131_0804300401_083
208045203010043,0845110101,50,208045203010043_0845110101_032
200841001010030,0842550101,33,200841001010030_0842550101_021
208049101010139,0804910101,139,208049101010139_0804910101_08B
207216302010206,0721630201,206,207216302010206_0721630201_0CE
202049102010057,0860460101,64,202049102010057_0860460101_040
206931904010025,0693190401,25,206931904010025_0693190401_019
207446401010012,0744640101,12,207446401010012_0744640101_00C
203003102010029,0300310201,29,203003102010029_0300310201_01D
207200904010018,0720090401,18,207200904010018_0720090401_012
208003801010112,0800380101,112,208003801010112_0800380101_070
205601804015134,0560180401,145,205601804015134_0560180401_091
204049679010076,0760540101,86,204049679010076_0760540101_056
207424901010113,0742490101,132,207424901010113_0742490101_084
205546101010089,0554610101,91,205546101010089_0554610101_05B
207451102010050,0745110301,32,207451102010050_0745110301_020
204050901010108,0742490101,78,204050901010108_0742490101_04E
205562803010118,0556280301,114,205562803010118_0556280301_072
207232201010072,0723220101,85,207232201010072_0723220101_055
204064502010024,0505240101,102,204064502010024_0505240101_066
207636201010209,0763620101,165,207636201010209_0763620101_0A5
207641101010105,0764110101,100,207641101010105_0764110101_064
205557804010118,0555780401,107,205557804010118_0555780401_06B
201080604010078,0108060701,77,201080604010078_0108060701_04D
200731403010044,0764460201,85,200731403010044_0764460201_055
202065801010066,0506340101,61,202065801010066_0506340101_03D
207805613010179,0780561701,74,207805613010179_0780561701_04A
207905901010008,0790590101,9,207905901010008_0790590101_009
201502806010057,0693851201,87,201502806010057_0693851201_057
204041901010020,0603590201,52,204041901010020_0603590201_034
203059701010132,0305970101,115,203059701010132_0305970101_073
207413003010074,0741300301,81,207413003010074_0741300301_051
203025001010030,0302500101,32,203025001010030_0302500101_020
201231001010085,0303950101,41,201231001010085_0303950101_029
203059701010014,0305970101,13,203059701010014_0305970101_00D
206054704015079,0724090101,86,206054704015079_0724090101_056
201129721010129,0724210201,113,201129721010129_0724210201_071
201108901010100,0673580301,90,201108901010100_0673580301_05A
201108902010055,0554710801,40,201108902010055_0554710801_028
206037409010064,0723540301,97,206037409010064_0723540301_061
203003102010156,0500500801,89,203003102010156_0500500801_059
201108901010054,0673580101,23,201108901010054_0673580101_017
201129721010124,0202670701,278,201129721010124_0202670701_116
207207001010076,0720700101,71,207207001010076_0720700101_047
200379815010045,0651770101,27,200379815010045_0651770101_01B
207619209010079,0761920901,83,207619209010079_0761920901_053
204025611010083,0763120301,102,204025611010083_0763120301_066
201259601015129,0723220101,137,201259601015129_0723220101_089
201458001010072,0306630201,52,201458001010072_0306630201_034
201100113010058,0208000101,109,201100113010058_0208000101_06D
206744401015123,0674440101,138,206744401015123_0674440101_08A
207210103010141,0721010401,72,207210103010141_0721010401_048
207216201010124,0721620101,126,207216201010124_0721620101_07E
207215701010028,0721570101,20,207215701010028_0721570101_014
206712302010030,0671230201,29,206712302010030_0671230201_01D
200927901010014,0652250101,87,200927901010014_0652250101_057
205557807010093,0555780701,98,205557807010093_0555780701_062
201419802010047,0650510301,55,201419802010047_0650510301_037
201645606010015,0504650201,12,201645606010015_0504650201_00C
201080604010075,0555781001,186,201080604010075_0555781001_0BA
206515801010081,0651580101,86,206515801010081_0651580101_056
206709501010064,0670950101,72,206709501010064_0670950101_048
201108901010088,0792180301,55,201108901010088_0792180301_037
201108901010088,0792180301,55,201108901010088_0792180301_037
203018601010060,0764770101,57,203018601010060_0764770101_039
207223603010116,0722360301,102,207223603010116_0722360301_066
202102801010115,0210280101,114,202102801010115_0210280101_072
206712304010021,0671230401,22,206712304010021_0671230401_016
206526102010080,0652610201,88,206526102010080_0652610201_058
206919501010111,0691950101,79,206919501010111_0691950101_04F
207643702010062,0764370201,57,207643702010062_0764370201_039
204068403015221,0406840301,187,204068403015221_0406840301_0BB
207709901010124,0770990201,79,207709901010124_0770990201_04F
203003102010052,0500500801,47,203003102010052_0500500801_02F
201113501010144,0723410401,179,201113501010144_0723410401_0B3
206048101010033,0604810101,36,206048101010033_0604810101_024
205109801010088,0510980101,97,205109801010088_0510980101_061
